Time,Nb_Sat,Latitude,Longitude,Altitude,Temp_Int,Temp_BME,Temp_Ext,Pression,Humidité,Dose_uSvh,Cpm,U_batt,I_batt,Charge_batt
12:13:45,12,47.984898,-0.049640,8609.3,19.0,16.0,-35.0,338.7,3.1,0.2,10.3,12.2,-245.4,2654.4
12:13:55,11,47.984062,-0.052362,8662.9,18.9,15.9,-35.2,336.1,3.1,0.2,10.8,12.2,-244.4,2653.7
12:14:05,11,47.983303,-0.055182,8718.6,18.8,15.7,-36.0,333.1,3.0,0.2,10.9,12.2,-239.1,2653.0
12:14:15,12,47.982697,-0.058175,8778.2,18.5,15.6,-36.5,330.4,3.0,0.2,11.2,12.2,-244.0,2652.3
12:14:25,12,47.981953,-0.061195,8839.3,18.4,15.4,-37.0,327.7,3.0,0.2,11.4,12.2,-237.8,2651.6
12:14:35,11,47.981236,-0.064115,8910.6,18.2,15.2,-36.8,324.5,3.0,0.2,11.6,12.2,-240.1,2651.0
12:14:45,12,47.980663,-0.067335,8965.7,18.1,15.1,-36.8,321.8,2.9,0.2,12.1,12.2,-238.4,2650.3
12:14:55,12,47.980022,-0.070582,9018.7,17.9,14.9,-39.5,319.3,3.0,0.2,12.2,12.2,-238.3,2649.6
12:15:05,12,47.979469,-0.073485,9076.9,17.8,14.8,-38.2,316.5,2.9,0.2,12.4,12.2,-243.9,2648.9
12:15:15,12,47.978970,-0.076370,9132.2,17.6,14.6,-62.2,314.1,3.0,0.2,12.5,12.2,-245.1,2648.3
12:15:25,11,47.978210,-0.079297,9197.0,17.5,14.5,-39.5,311.1,2.9,0.2,12.8,12.2,-243.1,2647.6
12:15:35,12,47.977676,-0.082033,9254.2,17.4,14.4,-39.8,308.5,2.9,0.2,12.9,12.2,-239.9,2646.9
12:15:45,12,47.977150,-0.084915,9306.2,17.1,14.2,-39.8,306.2,2.9,0.2,13.0,12.2,-243.4,2646.3
12:15:55,11,47.976501,-0.087522,9362.7,17.0,14.1,-39.5,303.8,2.9,0.3,13.3,12.2,-244.3,2645.6
12:16:05,11,47.975861,-0.090335,9420.3,16.9,13.9,-42.0,300.8,2.9,0.3,13.3,12.2,-238.5,2644.8
12:16:15,12,47.975117,-0.093195,9493.4,16.8,13.7,-42.8,297.8,2.9,0.3,13.5,12.2,-238.7,2644.2
12:16:25,12,47.974434,-0.096018,9561.2,16.6,13.5,-43.5,295.0,2.9,0.3,13.6,12.2,-244.1,2643.5
12:16:35,11,47.973835,-0.099152,9622.3,16.5,13.4,-43.5,292.3,2.9,0.3,13.6,12.2,-238.5,2642.8
12:16:45,12,47.973167,-0.102152,9686.5,16.2,13.2,-44.2,289.7,2.9,0.3,13.7,12.2,-239.6,2642.2
12:16:55,12,47.972538,-0.104907,9745.6,16.1,13.0,-43.2,287.1,2.9,0.3,14.1,12.2,-244.7,2641.5
12:17:05,12,47.971882,-0.107855,9806.4,16.0,12.8,-44.0,284.5,2.9,0.3,14.3,12.2,-240.8,2640.8
12:17:15,12,47.971199,-0.110852,9863.2,15.9,12.7,-43.5,282.1,2.9,0.3,14.5,12.2,-241.2,2640.1
12:17:25,12,47.970421,-0.113808,9922.3,15.6,12.6,-44.8,279.6,2.9,0.3,15.0,12.2,-235.7,2639.5
12:17:35,12,47.969856,-0.116767,9987.5,15.5,12.3,-45.2,276.9,2.8,0.3,15.4,12.2,-236.3,2638.8
12:17:45,11,47.969303,-0.119783,10053.6,15.4,12.1,-46.2,274.2,2.9,0.3,15.9,12.2,-238.8,2638.1
12:17:55,12,47.968632,-0.122878,10105.7,15.2,12.0,-47.0,272.0,2.9,0.3,16.3,12.2,-234.8,2637.5
12:18:05,12,47.967846,-0.126148,10159.6,15.0,11.8,-47.5,269.7,2.9,0.3,16.5,12.2,-238.1,2636.7
12:18:15,12,47.967018,-0.129152,10224.0,14.9,11.7,-46.0,267.0,2.8,0.3,16.7,12.2,-238.6,2636.0
12:18:25,12,47.966038,-0.132205,10287.2,14.8,11.5,-47.0,264.5,2.8,0.3,17.0,12.2,-241.2,2635.4
12:18:35,11,47.965153,-0.135445,10347.7,14.5,11.3,-48.5,262.2,2.8,0.3,17.4,12.2,-239.5,2634.7
12:18:45,12,47.964382,-0.138338,10412.7,14.4,11.2,-49.2,259.5,2.8,0.3,17.8,12.2,-237.7,2634.0
12:18:55,12,47.963470,-0.141562,10469.5,14.2,11.0,-48.8,257.3,2.8,0.3,18.0,12.2,-238.7,2633.4
12:19:05,11,47.962711,-0.144523,10528.8,14.1,10.8,-49.8,254.8,2.8,0.3,18.1,12.2,-241.8,2632.7
12:19:15,12,47.961891,-0.147302,10582.7,13.9,10.6,-48.5,252.9,2.8,0.3,18.2,12.2,-240.5,2632.0
12:19:25,12,47.960991,-0.150530,10643.0,13.8,10.5,-50.0,250.4,2.8,0.3,18.4,12.2,-237.2,2631.4
12:19:35,12,47.960266,-0.153892,10699.3,13.6,10.3,-51.0,248.4,2.8,0.4,18.6,12.2,-242.1,2630.7
12:19:45,12,47.959644,-0.157063,10766.6,13.5,10.2,-50.8,245.7,2.8,0.4,19.1,12.2,-237.1,2630.0
12:19:55,12,47.958721,-0.160212,10816.7,13.2,10.0,-51.2,243.8,2.8,0.4,19.5,12.2,-242.0,2629.4
12:20:05,12,47.957840,-0.163382,10883.7,13.1,9.8,-51.8,241.3,2.8,0.4,20.0,12.2,-241.0,2628.6
12:20:15,12,47.956829,-0.166865,10947.6,13.0,9.6,-52.2,239.0,2.8,0.4,20.4,12.2,-244.2,2627.9
12:20:25,12,47.956017,-0.170122,10996.6,12.9,9.5,-52.5,237.2,2.8,0.4,20.8,12.2,-236.3,2627.3
12:20:35,11,47.955101,-0.173303,11042.9,12.8,9.4,-52.2,235.4,2.9,0.4,20.9,12.2,-238.9,2626.6
12:20:45,12,47.954224,-0.176415,11102.8,12.5,9.2,-54.0,233.3,2.9,0.4,21.1,12.2,-241.0,2625.9
12:22:45,11,47.945732,-0.217200,11750.8,10.8,7.4,-52.0,210.6,2.9,0.5,27.6,12.2,-235.1,2613.2
12:22:55,11,47.945507,-0.220243,11799.2,10.6,7.3,-55.2,208.9,2.9,0.5,28.0,12.2,-238.0,2612.6
12:23:05,11,47.944996,-0.223447,11854.4,10.5,7.1,-52.2,207.1,2.9,0.5,28.2,12.2,-236.3,2611.9
12:23:15,11,47.944656,-0.226653,11917.3,10.4,7.0,-52.0,205.2,2.9,0.5,28.6,12.2,-241.6,2611.3
12:23:25,11,47.944111,-0.229828,11965.6,10.2,6.8,-52.5,203.6,2.9,0.5,28.8,12.2,-241.5,2610.6
12:23:35,11,47.943680,-0.232547,12016.1,10.1,6.7,-52.8,202.0,3.0,0.6,29.2,12.2,-236.4,2610.0
12:23:45,9,47.943146,-0.235523,12077.0,10.0,6.5,-53.8,200.0,3.0,0.6,29.6,12.2,-240.7,2609.3
12:23:55,11,47.942471,-0.238558,12140.7,9.9,6.4,-54.5,198.1,2.9,0.6,29.7,12.2,-237.5,2608.6
12:24:05,11,47.941654,-0.241177,12196.9,9.8,6.2,-54.5,196.3,2.9,0.6,30.3,12.2,-235.2,2607.9
12:24:15,10,47.940662,-0.244158,12250.8,9.6,6.1,-53.5,194.4,2.9,0.6,30.7,12.2,-234.8,2607.2
12:24:25,11,47.939781,-0.246928,12314.6,9.5,5.9,-53.0,192.5,2.9,0.6,31.1,12.2,-236.0,2606.6
12:24:35,10,47.939079,-0.249913,12368.1,9.2,5.8,-53.8,190.9,3.0,0.6,31.4,12.2,-237.4,2605.9
12:24:45,11,47.938408,-0.252857,12416.1,9.1,5.7,-52.2,189.4,3.0,0.6,32.0,12.2,-241.0,2605.2
12:24:55,11,47.937840,-0.255918,12474.1,9.0,5.6,-54.0,187.6,3.0,0.6,32.4,12.2,-232.0,2604.6
12:25:05,11,47.937004,-0.259145,12533.5,8.9,5.4,-53.2,185.9,3.0,0.6,32.7,12.2,-236.9,2603.9
12:25:15,11,47.936375,-0.262027,12599.6,8.8,5.3,-54.5,184.0,3.0,0.6,33.2,12.2,-238.7,2603.2
12:25:25,11,47.935787,-0.264952,12668.0,8.6,5.1,-54.8,182.2,3.0,0.6,33.7,12.2,-235.7,2602.6
12:25:35,11,47.935261,-0.267835,12733.8,8.5,5.0,-54.0,180.2,3.0,0.6,34.1,12.2,-240.0,2601.9
12:25:45,11,47.935017,-0.270307,12799.7,8.4,4.9,-54.2,178.4,3.0,0.7,34.5,12.2,-239.6,2601.3
12:25:55,10,47.934601,-0.272535,12854.6,8.2,4.7,-54.0,176.8,3.0,0.7,35.1,12.2,-235.6,2600.6
12:26:05,10,47.934055,-0.274643,12895.7,8.1,4.6,-53.2,175.5,3.0,0.7,35.7,12.2,-242.3,2599.9
12:26:15,10,47.933472,-0.276945,12942.4,8.0,4.5,-54.0,174.0,3.0,0.7,36.1,12.2,-244.2,2599.2
12:26:25,10,47.932934,-0.279213,13000.2,7.8,4.4,-53.5,172.6,3.0,0.7,36.8,12.2,-234.2,2598.5
12:26:35,10,47.932758,-0.281333,13071.3,7.8,4.2,-53.2,170.7,3.0,0.7,37.3,12.2,-240.6,2597.8
12:26:45,10,47.932491,-0.283628,13125.3,7.6,4.1,-51.5,169.3,3.0,0.7,37.8,12.2,-235.8,2597.2
12:26:55,10,47.931911,-0.285393,13174.1,7.5,3.9,-55.5,168.0,3.1,0.7,38.2,12.2,-234.7,2596.5
12:27:05,10,47.931641,-0.287218,13218.7,7.2,3.8,-52.0,166.7,3.1,0.7,38.6,12.2,-238.3,2595.8
12:27:15,10,47.931469,-0.289047,13269.4,7.1,3.7,-52.0,165.3,3.1,0.7,38.9,12.2,-241.7,2595.2
12:27:25,10,47.931305,-0.290917,13327.7,7.0,3.6,-52.2,163.9,3.1,0.7,39.1,12.2,-234.9,2594.5
12:27:35,10,47.931202,-0.292653,13378.7,6.9,3.5,-52.8,162.5,3.1,0.7,39.6,12.2,-233.4,2593.8
12:27:45,10,47.931026,-0.293778,13430.6,6.9,3.4,-51.0,161.3,3.1,0.8,40.5,12.2,-235.3,2593.2
12:27:55,10,47.930779,-0.295187,13477.7,6.6,3.3,-53.0,159.9,3.1,0.8,41.0,12.2,-233.2,2592.5
12:28:05,10,47.930462,-0.296695,13530.5,6.6,3.2,-51.2,158.8,3.2,0.8,41.1,12.2,-245.8,2591.8
12:28:15,9,47.930191,-0.298170,13582.1,6.5,3.1,-51.8,157.5,3.2,0.8,41.1,12.2,-243.7,2591.1
12:28:25,10,47.930061,-0.299782,13630.7,6.4,2.9,-48.8,156.3,3.2,0.8,41.6,12.2,-238.2,2590.5
12:28:35,10,47.930084,-0.300967,13683.1,6.2,2.8,-49.8,155.2,3.2,0.8,42.0,12.2,-245.3,2589.8
12:28:45,10,47.930035,-0.302092,13728.9,6.1,2.7,-49.8,154.1,3.2,0.8,42.3,12.2,-235.7,2589.1
12:28:55,9,47.929974,-0.303233,13773.6,6.0,2.6,-49.2,152.9,3.2,0.8,42.8,12.2,-240.2,2588.4
12:29:05,10,47.929790,-0.304035,13820.9,5.9,2.5,-50.5,151.8,3.2,0.8,43.6,12.2,-238.2,2587.8
12:29:15,10,47.929382,-0.305033,13870.9,5.8,2.4,-78.8,150.7,3.3,0.8,44.2,12.2,-244.4,2587.1
12:29:25,11,47.928917,-0.306030,13923.6,5.8,2.3,-49.5,149.4,3.2,0.8,44.3,12.2,-238.8,2586.4
12:29:35,11,47.928566,-0.307005,13973.6,5.6,2.2,-48.0,148.3,3.3,0.8,44.4,12.2,-244.7,2585.7
12:29:45,11,47.928421,-0.308347,14017.3,5.5,2.1,-48.5,147.3,3.2,0.8,44.5,12.2,-240.1,2585.1
12:29:55,11,47.928295,-0.309457,14063.3,5.4,2.0,-49.0,146.2,3.3,0.8,44.4,12.2,-242.6,2584.4
12:30:05,11,47.928082,-0.310637,14110.8,5.2,1.9,-49.2,145.1,3.3,0.9,45.7,12.2,-240.7,2583.6
12:30:15,11,47.927902,-0.311628,14162.1,5.1,1.8,-49.8,144.0,3.3,0.9,46.3,12.2,-238.7,2582.9
12:30:25,10,47.927837,-0.312528,14213.2,5.1,1.7,-47.8,142.9,3.3,0.9,46.6,12.2,-242.3,2582.2
12:30:35,10,47.927624,-0.313748,14256.8,5.0,1.6,-47.5,141.8,3.3,0.9,47.1,12.2,-240.1,2581.5
12:30:45,11,47.927486,-0.314790,14306.5,4.9,1.5,-47.8,140.9,3.3,0.9,47.5,12.2,-244.4,2580.9
12:30:55,10,47.927334,-0.315732,14355.9,4.8,1.5,-52.2,139.8,3.3,0.9,48.2,12.2,-245.6,2580.2
12:31:05,11,47.927238,-0.316918,14401.9,4.8,1.4,-48.5,138.8,3.3,0.9,48.7,12.2,-243.7,2579.5
12:31:15,10,47.927296,-0.317932,14451.0,4.6,1.3,-49.8,137.8,3.4,0.9,49.2,12.2,-241.9,2578.8
12:31:25,10,47.927471,-0.318820,14501.5,4.5,1.2,-48.0,136.7,3.4,0.9,49.7,12.2,-242.7,2578.2
12:31:35,11,47.927807,-0.319590,14543.7,4.4,1.2,-49.2,135.7,3.5,1.0,50.4,12.2,-240.7,2577.5
12:31:45,9,47.928097,-0.320532,14591.1,4.4,1.1,-49.5,134.9,3.4,1.0,51.0,12.2,-244.2,2576.8
12:31:55,11,47.928467,-0.320902,14638.8,4.2,1.0,-48.8,133.8,3.4,1.0,51.5,12.2,-239.1,2576.2
12:32:05,11,47.928757,-0.321362,14691.2,4.1,0.9,-48.0,132.8,3.5,1.0,52.3,12.2,-234.1,2575.4
12:32:15,10,47.929031,-0.321770,14737.4,4.1,0.9,-49.2,131.8,3.5,1.0,52.8,12.2,-237.7,2574.7
12:32:25,11,47.929150,-0.322022,14789.6,4.0,0.8,-48.0,130.9,3.5,1.0,53.7,12.2,-243.0,2574.0
12:32:35,11,47.929249,-0.322273,14840.0,4.0,0.7,-48.2,129.7,3.5,1.0,53.9,12.1,-240.1,2573.4
12:32:45,10,47.929310,-0.322672,14888.7,3.9,0.6,-47.5,128.8,3.5,1.0,54.9,12.1,-241.6,2572.7
12:32:55,11,47.929264,-0.322930,14940.7,3.8,0.6,-49.2,127.8,3.5,1.0,55.4,12.2,-242.3,2572.0
12:33:05,11,47.929085,-0.323127,14994.3,3.8,0.5,-47.5,126.7,3.5,1.1,55.9,12.1,-243.5,2571.4
12:33:15,11,47.928902,-0.323345,15045.0,3.6,0.4,-47.8,125.6,3.5,1.1,56.5,12.2,-239.4,2570.7
12:33:25,11,47.928585,-0.323647,15091.4,3.6,0.4,-48.0,124.7,3.5,1.1,57.0,12.2,-234.3,2570.0
12:33:35,11,47.928429,-0.324077,15139.9,3.5,0.3,-47.2,123.8,3.6,1.1,57.4,12.1,-247.7,2569.3
12:35:45,11,47.928837,-0.325770,15775.7,2.6,-0.4,-46.2,112.3,3.6,1.3,67.1,12.1,-245.2,2556.1
12:35:55,11,47.928665,-0.326022,15825.2,2.6,-0.5,-47.8,111.5,3.6,1.3,67.4,12.1,-239.6,2555.4
12:36:05,11,47.928623,-0.326510,15873.8,2.5,-0.5,-47.0,110.7,3.7,1.3,67.5,12.1,-235.4,2554.6
12:36:15,11,47.928753,-0.326727,15925.6,2.5,-0.6,-46.0,109.9,3.6,1.3,68.3,12.1,-237.1,2554.0
12:36:25,11,47.928806,-0.326992,15975.8,2.5,-0.6,-47.8,109.0,3.7,1.3,68.9,12.1,-240.5,2553.3
12:36:35,11,47.928928,-0.327237,16022.8,2.4,-0.6,-45.5,108.2,3.7,1.3,69.4,12.1,-238.8,2552.6
12:36:45,11,47.929108,-0.327180,16076.4,2.4,-0.7,-46.8,107.3,3.8,1.3,69.6,12.1,-241.7,2552.0
12:36:55,11,47.929188,-0.326938,16124.2,2.2,-0.7,-47.0,106.5,3.7,1.3,69.7,12.1,-237.7,2551.3
12:37:05,11,47.929264,-0.326760,16172.0,2.2,-0.8,-46.5,105.7,3.7,1.3,70.0,12.1,-236.6,2550.6
12:37:15,11,47.929253,-0.326517,16222.4,2.2,-0.8,-47.0,104.9,3.7,1.3,70.5,12.1,-238.1,2550.0
12:37:25,11,47.929089,-0.326375,16273.4,2.1,-0.9,-46.8,104.1,3.8,1.3,70.8,12.1,-244.1,2549.3
12:37:35,11,47.928764,-0.326268,16326.2,2.1,-0.9,-48.0,103.3,3.8,1.3,70.7,12.1,-236.5,2548.6
12:37:45,11,47.928627,-0.326245,16377.3,2.1,-0.9,-46.5,102.5,3.9,1.3,70.8,12.1,-238.6,2548.0
12:37:55,11,47.928398,-0.326418,16426.5,2.0,-0.9,-46.5,101.7,3.8,1.3,71.5,12.1,-236.7,2547.3
12:38:05,11,47.928104,-0.326645,16478.6,2.0,-1.0,-47.2,100.8,3.8,1.4,71.8,12.1,-236.9,2546.5
12:38:15,10,47.927933,-0.327022,16526.9,2.0,-1.0,-47.2,100.2,3.9,1.4,72.4,12.1,-236.7,2545.9
12:38:25,11,47.927933,-0.327122,16577.3,1.9,-1.0,-47.2,99.5,3.8,1.4,72.8,12.1,-235.6,2545.2
12:38:35,11,47.927944,-0.327220,16625.5,1.9,-1.1,-47.8,98.6,3.9,1.4,72.9,12.1,-240.6,2544.6
12:38:45,11,47.928047,-0.327225,16676.0,1.9,-1.1,-45.8,97.8,3.9,1.4,73.2,12.1,-238.3,2543.9
12:38:55,10,47.928127,-0.327695,16731.7,1.8,-1.1,-47.2,97.1,3.9,1.4,73.8,12.1,-237.3,2543.3
12:39:05,11,47.928127,-0.328028,16786.0,1.8,-1.2,-46.0,96.3,3.9,1.4,74.4,12.1,-236.1,2542.6
12:39:15,11,47.928257,-0.328470,16840.7,1.8,-1.2,-47.2,95.6,4.0,1.4,75.4,12.1,-233.4,2542.0
12:39:25,10,47.928108,-0.328940,16891.0,1.8,-1.2,-47.8,94.8,3.9,1.4,75.5,12.1,-239.2,2541.3
12:39:35,11,47.928139,-0.329462,16940.7,1.6,-1.2,-48.5,94.1,3.8,1.4,76.0,12.1,-234.1,2540.6
12:39:45,11,47.928474,-0.329782,16984.7,1.6,-1.3,-48.0,93.4,3.8,1.4,76.3,12.1,-242.3,2540.0
12:39:55,11,47.928711,-0.330192,17038.7,1.6,-1.3,-47.8,92.6,3.8,1.4,76.2,12.1,-240.8,2539.3
12:40:05,10,47.929001,-0.330475,17084.8,1.6,-1.3,-46.5,92.1,3.9,1.4,76.3,12.1,-247.1,2538.6
12:40:05,10,47.929001,-0.330475,17084.8,1.6,-1.3,-47.0,92.0,3.9,1.4,76.4,12.1,-248.3,2538.5
12:40:15,11,47.929317,-0.330280,17136.3,1.5,-1.4,-44.5,91.3,3.9,1.4,76.6,12.1,-237.3,2537.9
12:40:25,11,47.929638,-0.330145,17183.8,1.5,-1.4,-44.5,90.7,3.9,1.5,77.4,12.1,-241.0,2537.2
12:40:35,11,47.929916,-0.329782,17228.1,1.5,-1.4,-45.2,90.1,3.9,1.5,78.2,12.1,-240.9,2536.5
12:40:45,11,47.930161,-0.329527,17278.8,1.5,-1.4,-43.0,89.5,4.0,1.5,78.5,12.1,-241.8,2535.9
12:40:55,10,47.930290,-0.329268,17327.1,1.4,-1.5,-47.8,88.7,4.0,1.5,79.0,12.1,-242.5,2535.2
12:41:05,11,47.930496,-0.329350,17374.4,1.4,-1.5,-47.8,88.1,4.0,1.5,79.5,12.1,-242.1,2534.5
12:41:25,11,47.930649,-0.329117,17474.2,1.4,-1.5,-46.5,86.9,4.0,1.5,79.8,12.1,-240.0,2533.2
12:41:35,11,47.930733,-0.329232,17522.4,1.2,-1.5,-45.5,86.1,4.0,1.5,80.2,12.1,-247.2,2532.5
12:41:45,11,47.930859,-0.329393,17573.4,1.2,-1.5,-47.8,85.4,4.0,1.5,80.3,12.1,-241.5,2531.9
12:41:55,11,47.930962,-0.329402,17621.9,1.2,-1.6,-46.8,84.8,4.0,1.5,80.1,12.1,-239.9,2531.2
12:42:05,11,47.931225,-0.329715,17671.1,1.2,-1.6,-46.5,84.3,4.0,1.5,80.4,12.1,-242.0,2530.5
12:42:15,10,47.931652,-0.330025,17721.3,1.2,-1.6,-82.2,83.6,4.0,1.5,80.3,12.1,-245.6,2529.8
12:42:25,11,47.932137,-0.330387,17768.8,1.1,-1.6,-43.8,83.1,4.0,1.5,80.8,12.1,-238.9,2529.1
12:42:25,11,47.932137,-0.330387,17768.8,1.1,-1.6,-44.8,83.0,4.0,1.5,80.8,12.1,-244.7,2529.0
12:42:45,10,47.932720,-0.330715,17869.1,1.1,-1.7,-47.2,81.8,4.0,1.5,80.8,12.1,-241.1,2527.8
12:42:45,10,47.932720,-0.330715,17869.1,1.1,-1.6,-47.0,81.7,4.0,1.5,80.8,12.1,-248.7,2527.7
12:42:55,10,47.932835,-0.330802,17921.3,1.1,-1.7,-44.8,81.2,4.1,1.5,80.6,12.1,-239.0,2527.1
12:43:05,11,47.932835,-0.330778,17968.6,1.1,-1.7,-46.2,80.6,4.1,1.5,80.9,12.1,-238.9,2526.4
12:43:15,11,47.932888,-0.330762,18020.0,1.1,-1.7,-46.2,80.0,4.1,1.5,82.0,12.1,-242.4,2525.8
12:43:25,11,47.933086,-0.330818,18070.5,1.0,-1.7,-44.2,79.4,4.1,1.6,82.3,12.1,-238.5,2525.1
12:43:35,11,47.933521,-0.330948,18119.0,1.0,-1.7,-46.8,78.7,4.1,1.6,82.6,12.1,-239.6,2524.4
12:43:45,11,47.933811,-0.330907,18169.6,1.0,-1.7,-46.2,78.2,4.1,1.6,82.8,12.1,-236.3,2523.7
12:43:55,11,47.933880,-0.330883,18218.9,1.0,-1.7,-44.0,77.6,4.1,1.6,83.3,12.1,-241.3,2523.1
12:44:05,11,47.934002,-0.330768,18269.1,1.0,-1.8,-45.8,77.0,4.2,1.6,83.8,12.1,-237.2,2522.3
12:44:15,11,47.934166,-0.330550,18318.3,1.0,-1.8,-45.2,76.4,4.1,1.6,84.4,12.1,-233.4,2521.6
12:44:25,11,47.934189,-0.330502,18370.3,1.0,-1.8,-44.8,75.8,4.1,1.6,84.8,12.1,-235.0,2521.0
12:44:35,11,47.934158,-0.330695,18420.9,0.9,-1.8,-45.0,75.3,4.1,1.6,84.6,12.1,-243.8,2520.3
12:44:45,11,47.934204,-0.330832,18470.9,0.9,-1.8,-45.2,74.7,4.2,1.6,84.6,12.1,-241.8,2519.6
12:44:55,11,47.934338,-0.330883,18517.6,0.9,-1.8,-47.0,74.2,4.2,1.6,85.0,12.1,-240.1,2518.9
12:45:05,11,47.934471,-0.330842,18566.1,0.9,-1.8,-44.5,73.7,4.3,1.6,85.5,12.1,-239.4,2518.3
12:45:15,9,47.934696,-0.330747,18619.2,0.9,-1.9,-45.8,73.1,4.2,1.6,85.5,12.1,-239.4,2517.6
12:45:25,10,47.934944,-0.330300,18669.8,0.9,-1.9,-46.5,72.4,4.3,1.6,85.8,12.1,-241.9,2516.9
12:45:35,11,47.935093,-0.329903,18718.4,0.9,-1.9,-45.5,72.0,4.3,1.6,86.2,12.1,-241.6,2516.3
12:45:45,10,47.935314,-0.329565,18764.3,0.8,-1.9,-44.5,71.4,4.3,1.6,86.4,12.1,-239.0,2515.6
12:45:55,11,47.935452,-0.329225,18817.0,0.8,-1.9,-46.5,70.9,4.4,1.6,86.6,12.1,-236.5,2514.9
12:46:05,11,47.935543,-0.328873,18866.4,0.8,-1.9,-47.5,70.4,4.4,1.7,87.6,12.1,-240.4,2514.1
12:46:15,11,47.935699,-0.328663,18921.0,0.8,-1.9,-73.2,69.9,4.4,1.7,87.7,12.1,-244.0,2513.5
12:46:25,11,47.935715,-0.328408,18967.6,0.8,-1.9,-47.2,69.4,4.3,1.7,87.5,12.1,-238.5,2512.8
12:46:35,11,47.935860,-0.328317,19018.4,0.8,-1.9,-46.0,68.7,4.3,1.7,87.7,12.1,-241.2,2512.1
12:48:35,11,47.934452,-0.328343,19624.7,0.6,-2.0,-49.0,62.8,4.5,1.8,94.5,12.1,-242.7,2499.5
12:48:45,10,47.934456,-0.328715,19674.7,0.6,-2.0,-47.8,62.3,4.5,1.8,95.1,12.1,-244.9,2498.9
12:48:55,11,47.934513,-0.328948,19724.6,0.6,-2.0,-47.8,61.8,4.6,1.8,94.8,12.1,-236.8,2498.2
12:49:05,10,47.934723,-0.329150,19776.5,0.6,-2.0,-48.2,61.4,4.6,1.8,94.5,12.1,-240.3,2497.5
12:49:15,10,47.935059,-0.329493,19827.6,0.6,-2.0,-47.2,60.9,4.5,1.8,94.7,12.1,-239.7,2496.9
12:49:25,10,47.935467,-0.329852,19880.8,0.6,-2.1,-45.0,60.5,4.6,1.8,95.4,12.1,-236.8,2496.2
12:49:35,10,47.935844,-0.329917,19934.2,0.6,-2.0,-48.5,60.0,4.6,1.8,95.8,12.1,-242.9,2495.5
12:49:45,10,47.936111,-0.329975,19984.4,0.6,-2.1,-47.0,59.5,4.6,1.8,96.3,12.1,-243.2,2494.9
12:49:55,10,47.936386,-0.329907,20033.7,0.5,-2.1,-49.8,59.1,4.6,1.8,96.2,12.1,-241.5,2494.2
12:50:05,8,47.936470,-0.329667,20083.7,0.6,-2.1,-48.2,58.7,4.6,1.8,96.7,12.1,-237.8,2493.4
12:50:15,10,47.936451,-0.329377,20136.7,0.5,-2.1,-50.2,58.2,4.6,1.8,96.8,12.1,-237.7,2492.7
12:50:25,10,47.936420,-0.329092,20188.8,0.5,-2.1,-49.5,57.8,4.6,1.8,96.8,12.1,-243.5,2492.1
12:50:35,9,47.936352,-0.329030,20240.8,0.5,-2.1,-48.8,57.4,4.6,1.8,96.9,12.1,-242.9,2491.4
12:50:45,10,47.936283,-0.329025,20294.0,0.5,-2.1,-48.0,56.9,4.6,1.8,97.5,12.1,-240.2,2490.7
12:50:55,10,47.936321,-0.329162,20346.0,0.5,-2.1,-49.8,56.5,4.7,1.8,97.5,12.1,-234.9,2490.1
12:51:05,10,47.936432,-0.329373,20400.4,0.5,-2.1,-49.5,56.0,4.7,1.8,97.3,12.1,-240.3,2489.4
12:51:15,10,47.936546,-0.329535,20451.3,0.5,-2.1,-48.5,55.5,4.8,1.8,97.5,12.1,-239.8,2488.7
12:51:25,10,47.936653,-0.329893,20503.6,0.5,-2.1,-49.0,55.1,4.8,1.8,97.6,12.1,-241.1,2488.0
12:51:35,10,47.936897,-0.330223,20555.6,0.5,-2.1,-49.5,54.7,4.8,1.8,97.7,12.1,-245.2,2487.4
12:51:45,10,47.937134,-0.330647,20606.4,0.5,-2.1,-47.5,54.3,4.8,1.8,98.1,12.1,-241.4,2486.7
12:51:55,10,47.937519,-0.330932,20657.6,0.5,-2.0,-47.2,53.9,4.8,1.8,97.8,12.1,-240.7,2486.0
12:52:05,10,47.937878,-0.330897,20712.4,0.5,-2.0,-48.5,53.5,4.8,1.8,98.0,12.1,-237.9,2485.3
12:52:15,10,47.938042,-0.330673,20764.7,0.5,-2.0,-46.0,52.9,4.9,1.8,97.9,12.1,-240.3,2484.6
12:52:25,10,47.938164,-0.330550,20818.5,0.5,-2.0,-48.2,52.6,4.9,1.8,97.6,12.1,-239.9,2483.9
12:52:35,9,47.938198,-0.330357,20870.3,0.5,-2.0,-49.8,52.2,4.9,1.8,97.4,12.1,-235.3,2483.3
12:52:45,9,47.938026,-0.330355,20919.4,0.5,-2.0,-48.8,51.8,4.9,1.8,97.2,12.1,-240.9,2482.6
12:52:55,10,47.937973,-0.330472,20972.2,0.5,-2.0,-47.2,51.4,4.9,1.8,97.0,12.1,-241.0,2482.0
12:53:05,10,47.937969,-0.330735,21020.1,0.5,-2.0,-50.0,51.1,5.0,1.8,96.9,12.1,-238.2,2481.3
12:53:15,10,47.938076,-0.330985,21073.2,0.5,-2.0,-46.5,50.7,4.9,1.8,97.3,12.1,-238.7,2480.6
12:53:25,10,47.938133,-0.331198,21127.9,0.5,-2.0,-45.8,50.3,5.0,1.8,96.8,12.1,-237.6,2480.0
